2.014577 0.063193 5.960000 
2.014848 -1.267278 3.950000 
2.015828 0.235192 5.800000 
2.016658 0.247897 5.570000 
2.019762 -0.459955 5.630000 
2.020295 -0.788450 5.050000 
2.021100 1.024516 4.960000 
2.021442 -0.629225 5.600000 
2.022211 0.503998 4.250000 
2.022968 -0.495900 4.610000 
2.023588 -0.714460 5.120000 
2.024135 -0.505394 3.980000 
2.025649 0.880080 5.330000 
2.025701 0.449909 5.290000 
2.025638 -0.629442 5.800000 
2.027145 0.425718 3.570000 
2.027480 -0.430685 5.610000 
2.027408 -0.662262 5.890000 
2.030397 -0.662710 3.620000 
2.030949 0.489035 1.220000 
2.031856 -0.596453 5.360000 
2.033538 -0.254238 5.040000 
2.033956 -0.118264 5.500000 
2.034435 0.322963 4.870000 
2.034416 -0.662102 5.870000 
2.035041 0.187855 5.250000 
2.036838 0.654670 5.170000 
2.037177 1.142223 5.940000 
2.039007 -0.393085 5.900000 
2.039826 -0.672182 5.080000 
2.040528 0.583088 5.140000 
2.040240 -0.813506 5.230000 
2.042262 -0.212852 5.480000 
2.042263 -0.212859 5.620000 
2.042818 -0.452732 4.500000 
2.043774 -0.821697 4.690000 
2.046932 -0.434845 5.320000 
2.047060 -0.984587 5.580000 
2.047609 -0.817858 5.820000 
2.047453 -1.052192 5.780000 
2.047717 -0.809402 4.110000 
2.047821 -0.615150 5.940000 
2.048094 -0.433930 3.330000 
2.049341 -0.581042 5.600000 
2.049375 -1.155391 5.780000 
2.049841 -0.300745 5.170000 
2.052009 -0.160343 5.600000 
2.052736 -0.881595 5.900000 
2.058698 0.030760 5.130000 
2.058683 -0.369601 5.610000 
2.058952 -0.242625 5.170000 
2.060760 -0.708221 3.720000 
2.060988 -0.605766 5.010000 
2.061317 -0.259172 5.690000 
2.061851 -0.948929 5.690000 
2.062634 -0.678325 4.490000 
2.063461 -0.094810 5.770000 
2.064457 -0.634710 5.430000 
2.064367 -0.865952 4.620000 
2.065437 -0.839596 4.250000 
2.066637 0.467032 4.980000 
2.069369 -0.626221 5.480000 
2.072053 0.830001 5.450000 
2.072255 -1.000170 5.610000 
2.075409 0.154594 5.860000 
2.076067 0.346932 5.380000 
2.078413 -1.056438 5.730000 
2.080556 -0.924763 3.460000 
2.081111 -0.399388 4.200000 
2.081448 -0.759270 5.350000 
2.081836 0.275489 5.810000 
2.082943 -0.769907 5.080000 
2.084607 -0.529488 4.790000 
2.084836 -1.052540 5.600000 
2.085353 -0.795526 5.120000 
2.086974 -0.859533 4.470000 
2.087690 0.038745 5.290000 
2.089455 -1.061642 5.780000 
2.090453 -0.789212 5.970000 
2.090866 -0.406900 5.090000 
2.092428 -0.685909 5.230000 
2.092877 -1.057499 5.210000 
2.093741 -0.064299 4.940000 
2.094257 -0.321189 4.610000 
2.096423 1.289874 5.350000 
2.095908 -1.109522 4.810000 
2.098411 0.301985 5.590000 
2.098232 -0.945170 5.850000 
2.099066 0.443066 5.860000 
2.100234 -0.024388 4.680000 
2.100297 0.085078 5.650000 
2.101106 1.030384 5.780000 
2.101533 0.287091 5.990000 
2.101833 -0.650775 5.910000 
2.104800 0.040658 4.390000 
2.106698 -0.721044 5.510000 
2.108162 -0.566650 5.810000 
2.110362 0.484974 4.940000 
2.110363 -0.698239 2.220000 
2.113399 -0.570339 5.230000 
2.115176 -0.883023 5.960000 
2.116786 1.386898 5.400000 
2.116700 -0.926964 5.510000 
2.117096 0.228850 5.150000 
2.122507 0.394941 5.980000 
2.123800 -0.790096 5.020000 
2.126681 -0.358808 5.340000 
2.127727 -0.424254 2.830000 
2.128863 0.376552 5.300000 
2.128936 -1.197673 4.400000 
2.132051 0.898785 4.800000 
2.132393 -0.052164 4.360000 
2.133822 -1.069996 4.750000 
2.134221 -0.335959 4.400000 
2.134620 -0.849762 5.670000 
2.136189 -0.283670 5.660000 
2.136073 -0.826389 4.270000 
2.136264 -0.826238 1.790000 
2.136296 -0.978937 5.660000 
2.136578 -0.770146 5.190000 
2.137073 -0.836720 5.230000 
2.139120 1.016431 5.900000 
2.140609 0.445056 5.730000 
2.141383 -0.240918 5.530000 
2.143442 -0.845882 5.820000 
2.144039 -0.225697 4.720000 
2.144288 -0.691534 4.420000 
2.144584 -0.750330 4.760000 
2.145273 -0.135740 5.350000 
2.147034 -0.814158 5.760000 
2.148253 0.307892 5.630000 
2.151282 1.194875 5.330000 
2.152384 0.517464 5.620000 
2.153021 -0.275633 4.990000 
2.153621 -0.626628 4.780000 
2.153860 -0.876150 5.520000 
2.154027 -0.820221 5.140000 
2.155561 0.985087 5.850000 
2.155712 -0.634007 5.080000 
2.156023 -0.704267 4.430000 
2.156804 -0.619482 5.770000 
2.157507 -0.800027 5.850000 
2.161085 -1.098161 5.250000 
2.166998 0.160208 3.520000 
2.173062 1.039512 5.640000 
2.174559 -0.618818 5.580000 
2.174330 -1.145250 5.060000 
2.175139 -0.220559 5.950000 
2.174783 -1.342628 4.060000 
2.175710 -0.639894 4.450000 
2.179407 1.090747 5.730000 
2.180859 1.321947 5.560000 
2.180711 -1.248271 5.340000 
2.181552 -1.248105 5.630000 
2.182550 0.474897 5.130000 
2.183768 0.361985 5.800000 
2.184357 1.007612 5.890000 
2.184593 0.419132 5.920000 
2.183976 -1.352491 4.340000 
2.185667 1.263501 5.980000 
2.187070 -1.011900 5.960000 
2.187909 -0.636840 5.180000 
2.188002 -0.350526 5.580000 
2.188072 -0.576980 4.820000 
2.190439 -0.307023 5.710000 
2.190485 -1.281182 5.290000 
2.192775 -1.038716 1.950000 
2.192963 -0.846389 4.830000 
2.194426 -0.459941 5.890000 
2.194716 0.753604 4.240000 
2.194803 -0.131747 5.940000 
2.194635 -0.909805 5.900000 
2.196911 0.319828 5.940000 
2.199032 0.928668 5.520000 
2.199681 -1.412391 5.690000 
2.202156 -0.065572 5.620000 
2.203548 -0.404191 5.670000 
2.203590 -0.746549 5.970000 
2.204167 -0.419767 5.290000 
2.205290 -0.367405 6.000000 
2.205997 -0.902890 5.170000 
2.206577 0.036582 5.720000 
2.206854 -0.068281 3.890000 
2.206714 -1.154399 3.770000 
2.207286 -1.127584 5.940000 
2.207573 -0.735785 5.450000 
2.207994 0.131910 5.120000 
2.207975 -0.260661 5.960000 
2.210313 -0.069696 5.590000 
2.210463 0.486688 5.580000 
2.211355 -0.218863 5.520000 
2.211587 0.220741 5.580000 
2.213335 -1.223466 5.520000 
2.215093 -0.926648 5.080000 
2.216889 -0.612929 5.750000 
2.219839 0.247898 5.960000 
2.220750 -0.170242 6.000000 
2.221554 -0.836596 5.330000 
2.221789 -0.770823 5.840000 
2.223232 -0.780674 5.190000 
2.224540 -0.808720 5.980000 
2.225216 1.174332 5.880000 
2.227271 1.059520 3.360000 
2.227755 -0.561367 5.600000 
2.232467 0.420150 5.700000 
2.232343 -0.341782 5.420000 
2.232824 0.315672 5.350000 
2.234604 -0.928806 5.680000 
2.234610 -0.928807 5.680000 
2.237688 0.356626 5.340000 
2.238668 0.663342 5.880000 
2.241522 -0.678123 5.920000 
2.242068 0.082907 5.860000 
2.243364 -0.037662 5.800000 
2.246254 1.136772 5.460000 
2.246180 -0.871776 4.980000 
2.246579 0.635475 5.760000 
2.248413 -1.016305 5.250000 
2.248718 -1.012543 4.850000 
2.249641 -0.139422 5.730000 
2.249604 -0.468597 5.950000 
2.251346 0.115422 5.910000 
2.251148 -0.889675 5.790000 
2.256795 0.168394 5.920000 
2.257307 -1.097099 5.460000 
2.258965 -0.750388 4.140000 
2.259225 0.099427 4.140000 
2.260039 -0.458328 5.250000 
2.262203 0.572340 5.960000 
2.262555 0.931832 5.660000 
2.264022 0.058198 4.450000 
2.264855 -1.228598 5.190000 
2.265563 -0.395619 5.050000 
2.265568 -0.395613 5.050000 
2.266286 1.134601 5.640000 
2.266580 0.919792 5.910000 
2.266529 -0.932792 5.450000 
2.268047 -0.516030 4.880000 
2.268988 -0.926072 5.180000 
2.269498 -0.217841 4.970000 
2.269740 -0.616337 3.970000 
2.270717 1.122507 4.590000 
2.270433 -0.925386 5.560000 
2.270443 -0.923754 3.600000 
2.270659 -0.702827 5.210000 
2.271795 -0.788824 5.670000 
2.271773 -1.043125 4.330000 
2.271952 -0.814265 3.810000 
2.274054 0.799767 5.370000 
2.273952 -0.853953 5.890000 
2.274533 -0.825931 4.770000 
2.274124 -1.378338 5.460000 
2.276893 -0.278368 4.870000 
2.277732 -0.792658 5.240000 
2.279113 -0.839580 5.480000 
2.279271 -0.926866 5.490000 
2.279736 -0.927109 4.830000 
2.283460 0.221187 5.630000 
2.283513 0.059193 4.290000 
2.283840 0.374547 4.670000 
2.284979 -0.579306 3.690000 
2.285214 -0.869666 5.150000 
2.285435 -0.126365 4.640000 
2.288445 -0.744464 4.060000 
2.289934 0.316707 3.930000 
2.289672 -0.954947 1.940000 
2.290193 0.175824 5.630000 
2.290513 -0.648436 5.740000 
2.294122 -1.387791 5.780000 
2.295526 -0.803672 3.900000 
2.295785 -0.035876 5.690000 
2.297206 -0.236561 4.320000 
2.297629 -0.801421 5.470000 
2.298750 0.501792 4.020000 
2.298399 -0.990922 4.500000 
2.299015 0.111898 3.400000 
2.299725 0.211220 5.890000 
2.301059 -0.033231 5.280000 
2.301140 -0.805661 5.750000 
2.306246 0.101757 4.350000 
2.310270 -0.060214 5.300000 
2.311385 -0.703818 5.470000 
2.311968 -0.790871 4.950000 
2.312323 -0.572229 5.200000 
2.313119 -0.514328 5.870000 
2.314418 -0.734705 6.000000 
2.315287 -0.483731 4.020000 
2.315292 -0.812188 5.110000 
2.315124 -1.165878 5.340000 
2.319907 -0.125386 5.570000 
2.319770 -1.006004 5.590000 
2.321722 0.762983 5.150000 
2.322672 0.732898 5.980000 
2.322816 0.790664 5.960000 
2.324418 0.566609 5.670000 
2.324489 0.494300 5.950000 
2.324379 -0.844128 5.900000 
2.325129 -0.675965 5.810000 
2.328096 1.081217 5.720000 
2.329344 -1.053488 5.780000 
2.329622 -0.829498 5.310000 
2.331690 0.533536 5.420000 
2.331806 -0.094973 6.000000 
2.334734 -1.058563 3.840000 
2.335458 -0.959443 5.710000 
2.335724 -0.318482 5.740000 
2.336617 0.103633 3.120000 
2.337079 -0.483248 4.880000 
2.337856 0.487259 5.230000 
2.338956 0.202768 5.440000 
2.340389 -0.920307 4.710000 
2.341603 0.701461 5.900000 
2.341671 -0.291738 5.950000 
2.342298 1.127313 5.570000 
2.339476 -1.495449 5.430000 
2.343044 0.796226 5.730000 
2.343468 0.574220 5.440000 
2.343162 -1.033862 4.910000 
2.344742 0.267282 5.230000 
2.346215 0.271794 5.690000 
2.347430 -0.847866 5.880000 
2.350132 0.206809 4.260000 
2.351113 -0.281687 5.820000 
2.351571 -0.824510 5.170000 
2.353419 0.838285 3.140000 
2.353767 -1.031322 5.160000 
2.354814 0.565634 5.230000 
2.356925 -0.720120 4.460000 
2.359632 0.729057 3.970000 
2.359672 -1.064141 5.790000 
2.361172 -1.198897 5.890000 
2.362409 -0.730779 5.550000 
2.362919 0.562731 5.950000 
2.364054 -0.910978 5.260000 
2.365278 0.008289 5.630000 
2.366923 -1.158962 4.000000 
2.368169 1.180111 4.770000 
2.368718 0.426617 5.460000 
2.368704 0.127235 5.850000 
2.372686 0.822833 3.580000 
2.374395 0.947216 5.740000 
2.374622 -0.822124 3.750000 
2.378525 -1.267310 4.470000 
2.380442 0.846807 5.480000 
2.380749 -1.231275 4.670000 
2.382772 0.088734 4.990000 
2.385312 0.670928 4.560000 
2.390529 0.186043 5.250000 
2.391411 -0.758158 2.210000 
2.391698 0.517387 5.420000 
2.391725 -0.451436 4.610000 
2.393656 1.166909 5.140000 
2.394643 -0.150047 5.620000 
2.395125 0.464592 5.960000 
2.395423 0.591172 5.950000 
2.395595 0.900457 4.460000 
2.396214 -0.320018 5.730000 
2.396765 -0.215812 5.770000 
2.397597 0.384598 5.150000 
2.398525 -0.153506 5.460000 
2.399963 -0.530096 5.600000 
2.402386 1.171458 4.820000 
2.404627 1.108281 4.640000 
2.404241 -1.029295 3.430000 
2.404830 -0.783213 5.020000 
2.405548 -1.087770 3.960000 
2.406926 -0.813163 5.780000 
2.408901 -0.344787 5.720000 
2.411102 -0.761316 5.560000 
2.412785 -1.037100 5.540000 
2.413773 -1.216946 1.670000 
2.415727 -0.826334 5.910000 
2.417067 0.754092 5.300000 
2.418204 -0.770613 5.850000 
2.418821 -0.970002 5.260000 
2.419541 1.071802 5.190000 
2.419378 0.040245 3.890000 
2.419393 -0.754585 5.250000 
2.421802 -0.656408 5.860000 
2.423195 0.260617 5.350000 
2.423287 0.604280 5.990000 
2.423127 -1.019202 6.000000 
2.424673 -0.673296 4.920000 
2.425288 -0.653106 4.630000 
2.425987 0.990097 5.280000 
2.426420 1.272878 5.940000 
2.427533 0.942637 4.820000 
2.427097 -1.004421 4.330000 
2.428009 -0.772708 5.110000 
2.429490 -0.152763 5.480000 
2.429524 -0.111023 5.230000 
2.430513 -0.687811 5.310000 
2.430955 -1.034683 2.250000 
2.431389 -0.254499 5.840000 
2.431642 -1.199013 5.390000 
2.431997 -1.307329 5.310000 
2.432177 -1.304540 5.870000 
2.433296 0.816905 5.950000 
2.435438 -0.891135 5.260000 
2.437226 0.617028 5.940000 
2.438088 -0.900033 5.900000 
2.439030 0.642132 3.820000 
2.441959 -0.276502 5.800000 
2.442935 -0.209138 4.780000 
2.446043 -0.166919 4.810000 
2.447742 -1.089310 4.800000 
2.448666 0.600072 3.130000 
2.450393 -0.453314 4.710000 
2.451686 0.989358 5.860000 
2.451702 -0.969050 5.620000 
2.451874 -0.736569 5.580000 
2.452927 -0.960253 2.480000 
2.454250 -0.803810 5.730000 
2.457848 -0.503378 4.720000 
2.461479 -1.076122 5.990000 
2.460916 -1.410230 5.340000 
2.464342 0.456786 4.470000 
2.467510 -0.089463 5.580000 
2.467420 -1.081387 5.780000 
2.471210 -0.931776 5.100000 
2.471758 -0.025704 5.990000 
2.474412 -1.249860 5.460000 
2.475774 -0.390110 4.730000 
2.477042 -0.151267 1.990000 
2.477888 -0.106111 5.390000 
2.480883 0.157907 5.420000 
2.481010 0.142750 5.710000 
2.480671 -1.164326 5.900000 
2.481917 0.795683 5.410000 
2.481954 -1.087022 5.900000 
2.483869 -0.048480 4.920000 
2.484087 -0.362280 5.640000 
2.484179 -0.627605 4.490000 
2.487111 -0.464214 5.490000 
2.487748 -0.899285 5.450000 
2.489183 -0.272020 5.850000 
2.489012 -1.018753 5.910000 
2.490504 -0.706415 3.590000 
2.490830 0.587207 5.860000 
2.492657 -0.995584 3.160000 
2.494518 1.100389 3.650000 
2.494193 -0.556406 5.910000 
2.494412 0.612470 5.380000 
2.494240 -0.623478 5.850000 
2.494000 -1.275684 5.470000 
2.495161 0.400685 4.300000 
2.496112 0.197051 4.970000 
2.496168 0.169406 5.070000 
2.496238 -0.020832 4.550000 
2.497578 -0.709603 5.360000 
2.497747 -0.338742 5.750000 
2.500229 0.901713 3.180000 
2.500337 -0.236059 5.950000 
2.501527 -0.368682 5.000000 
2.502510 -0.399192 5.910000 
2.503727 -0.855442 5.120000 
2.503415 -1.412937 5.070000 
2.505474 -0.894717 5.010000 
2.506121 0.635056 4.550000 
2.506694 -1.033906 4.100000 
2.507483 1.218500 4.560000 
2.507404 -0.103389 5.560000 
2.508810 0.908243 4.480000 
2.509321 1.259947 5.770000 
2.509800 0.691319 4.810000 
2.512381 0.624803 5.390000 
2.516972 0.543680 5.570000 
2.517181 -0.861553 4.340000 
2.518076 -0.441656 5.680000 
2.518365 0.286720 5.730000 
2.519281 1.419059 4.260000 
2.518754 -0.561766 5.620000 
2.518827 -0.936841 5.470000 
2.519074 0.119141 5.010000 
2.520083 -0.630137 5.950000 
2.522451 -0.753968 5.500000 
2.524195 0.702108 5.290000 
2.524495 0.080980 4.670000 
2.528079 -1.070536 4.520000 
2.529179 1.173859 5.950000 
2.530594 -0.020107 3.900000 
2.532521 -0.250297 5.060000 
2.534053 -1.012160 5.310000 
2.535488 -0.999523 5.800000 
2.536270 0.172481 3.530000 
2.536758 -0.411898 4.770000 
2.538223 0.545703 5.880000 
2.538836 -0.963816 5.980000 
2.540085 0.693696 5.610000 
2.540932 -0.417554 4.920000 
2.541341 1.208153 5.720000 
2.544472 1.260764 5.140000 
2.546810 0.522956 5.640000 
2.547162 -0.940735 5.550000 
2.547542 0.244547 5.370000 
2.549477 -0.484818 4.790000 
2.553800 -1.091135 3.690000 
2.556814 0.414749 2.970000 
2.558151 0.116915 5.800000 
2.558172 -1.340212 5.440000 
2.559129 0.205947 5.660000 
2.559125 0.030997 5.650000 
2.559457 -0.781275 5.560000 
2.559892 0.996833 5.130000 
2.561856 -1.135894 3.010000 
2.561902 -1.135909 5.990000 
2.568830 0.802996 5.090000 
2.572421 -0.649184 5.950000 
2.574490 -0.798342 5.100000 
2.577741 -0.819308 5.720000 
2.578585 -1.095281 5.550000 
2.579366 1.030174 3.780000 
2.579827 -1.037343 5.780000 
2.580494 -0.806392 5.620000 
2.581269 -0.259281 4.110000 
2.582015 -0.812566 4.580000 
2.583135 0.425586 5.290000 
2.584207 0.943364 4.560000 
2.585777 -0.141623 5.080000 
2.586977 0.453711 3.880000 
2.591082 0.103821 5.940000 
2.591398 -0.892840 5.940000 
2.593136 -0.452762 4.870000 
2.593441 -0.790505 5.800000 
2.595851 -0.877084 5.720000 
2.596058 -0.331936 4.930000 
2.599937 0.869290 5.280000 
2.602946 0.155734 5.850000 
2.603522 -0.583421 5.830000 
2.604584 -0.952555 3.540000 
2.606562 1.001892 5.970000 
2.608487 0.716338 5.110000 
2.610763 0.217019 5.260000 
2.611749 1.271698 5.840000 
2.613460 -0.626576 5.230000 
2.616828 0.517204 5.750000 
2.618050 0.991309 5.490000 
2.619438 0.140218 4.670000 
2.620470 -1.435208 5.520000 
2.622973 0.556966 5.380000 
2.626955 -1.054722 5.940000 
2.630824 0.382891 5.670000 
2.637404 -0.424027 5.710000 
2.638728 0.940348 5.720000 
2.640818 -0.228190 4.600000 
2.645329 -0.826932 5.090000 
2.649682 -0.299348 5.580000 
2.650518 0.292372 3.520000 
2.650983 0.614923 4.490000 
2.652999 0.174303 4.370000 
2.653125 0.006308 4.480000 
2.655043 0.208679 1.410000 
2.656172 -1.148890 5.260000 
2.657304 -0.904452 4.860000 
2.659568 -1.198942 5.830000 
2.662521 -0.223852 5.300000 
2.662651 -0.146925 5.900000 
2.664659 -0.215792 3.610000 
2.664743 -0.728239 5.980000 
2.666165 -0.147105 5.620000 
2.667495 0.652569 5.840000 
2.669634 -1.013531 5.770000 
2.674374 0.080357 5.780000 
2.676700 -0.894362 5.280000 
2.677071 -0.903487 5.790000 
2.677106 -1.158623 5.150000 
2.678022 -1.222601 3.300000 
2.678437 -0.704344 5.910000 
2.682665 -0.735340 3.840000 
2.686109 -0.752627 5.570000 
2.689409 0.511356 5.490000 
2.690696 0.410004 5.970000 
2.691290 0.239411 5.420000 
2.691359 0.408507 3.440000 
2.691388 0.442598 5.840000 
2.692770 -1.070643 3.370000 
2.693177 0.748771 3.440000 
2.693767 0.403077 5.820000 
2.695396 -0.141008 5.240000 
2.697364 1.136089 5.750000 
2.697510 -0.506179 5.520000 
2.698966 -0.727429 5.970000 
2.699582 -0.979498 5.810000 
2.703445 0.844448 6.000000 
2.703870 -0.960629 4.560000 
2.704640 0.339631 4.780000 
2.705672 0.346099 2.230000 
2.705692 0.346086 3.470000 
2.706826 -0.832687 5.640000 
2.709539 -0.978327 4.496000 
2.710574 1.199595 5.890000 
2.715332 0.719366 5.740000 
2.715792 -0.727108 4.820000 
2.716000 0.724078 3.050000 
2.718386 -1.167860 4.970000 
2.719369 0.591593 5.890000 
2.720761 -0.071289 5.930000 
2.720877 -0.663575 5.340000 
2.723958 1.144081 4.940000 
2.723897 0.588283 5.520000 
2.724440 -1.292329 3.990000 
2.727312 -1.022544 5.920000 
2.728691 0.153132 5.620000 
2.730776 -0.123401 5.600000 
2.731619 0.589637 4.730000 
2.732294 -0.294029 3.820000 
2.735308 -0.957981 5.560000 
2.736887 -0.542415 4.270000 
2.737872 -1.006182 4.680000 
2.737840 -1.146972 6.000000 
2.739918 -1.025393 3.830000 
2.740219 0.640441 4.210000 
2.744212 -1.120225 5.300000 
2.747105 -0.047993 5.186000 
2.747064 -0.517913 5.570000 
2.747527 -0.534375 5.580000 
2.748688 1.470042 5.520000 
2.749927 0.679148 5.790000 
2.750659 0.010928 5.070000 
2.750437 -1.256741 4.720000 
2.752239 0.976796 4.830000 
2.753712 -0.237347 5.600000 
2.753454 -1.278192 4.930000 
2.754589 1.440532 5.260000 
2.755168 -0.937706 4.900000 
2.757542 0.564913 5.910000 
2.757807 -0.786750 5.710000 
2.757983 -1.076817 3.370000 
2.758993 0.246542 5.440000 
2.760440 -0.778928 5.910000 
2.761668 0.162234 3.850000 
2.762120 -0.820553 5.030000 
2.763558 0.705333 4.730000 
2.764785 0.610448 5.580000 
2.766856 -0.414615 5.070000 
2.770343 0.121170 5.080000 
2.771374 0.150782 5.670000 
2.771859 1.321130 4.850000 
2.772024 0.996029 5.160000 
2.772043 -0.690685 5.540000 
2.772582 -1.372238 4.100000 
2.773577 -1.004772 4.440000 
2.776850 -1.039800 5.080000 
2.777899 -0.213644 5.720000 
2.780871 -0.478626 4.880000 
2.781118 -0.841889 3.840000 
2.781698 -1.025295 5.490000 
2.782324 -0.233792 4.920000 
2.784298 -0.999514 5.890000 
2.786803 -0.294739 4.910000 
2.787487 0.557873 4.680000 
2.787363 -1.033144 4.740000 
2.788430 -1.026754 5.990000 
2.789167 0.936443 5.540000 
2.789273 0.661430 5.840000 
2.789821 -0.970662 4.280000 
2.793588 -1.136431 5.510000 
2.801052 1.194286 5.740000 
2.800413 -1.392772 5.980000 
2.801638 1.146694 5.110000 
2.802522 -1.125369 4.760000 
2.804500 -1.033719 5.400000 
2.804819 -0.571186 5.630000 
2.805671 -1.124113 2.740000 
2.806286 0.459255 5.520000 
2.806564 1.205326 4.990000 
2.807959 0.404504 5.080000 
2.808250 -1.057299 4.560000 
2.808576 0.806174 5.190000 
2.809365 0.998062 5.790000 
2.809587 -1.121576 5.760000 
2.810734 -1.116550 4.800000 
2.815274 1.176275 5.990000 
2.815269 -1.404761 5.500000 
2.817497 -1.405994 4.450000 
2.818655 0.535289 5.260000 
2.820159 -1.126212 5.340000 
2.821011 0.329511 5.500000 
2.821058 0.247539 5.480000 
2.821110 -1.121826 5.230000 
2.822430 -0.862747 2.720000 
2.822682 -1.123925 4.850000 
2.822955 -0.302079 5.430000 
2.823208 -0.990809 5.140000 
2.828890 -0.553250 5.880000 
2.830871 -0.034385 5.920000 
2.833426 0.183846 5.320000 
2.833879 -1.035610 5.920000 
2.834988 -0.282825 3.110000 
2.835435 -0.172156 5.850000 
2.836368 -0.594622 5.610000 
2.837951 -0.155490 5.800000 
2.841403 -0.054174 5.950000 
2.841907 0.987295 5.660000 
2.842839 1.035074 5.560000 
2.847456 -0.999247 5.270000 
2.851148 0.596939 3.790000 
2.851856 -0.351682 5.230000 
2.851722 -1.027398 3.790000 
2.852113 1.218896 5.920000 
2.852330 0.952442 5.120000 
2.852479 -1.234546 5.990000 
2.852917 -0.037360 5.450000 
2.854073 0.753574 4.670000 
2.855376 -0.240318 5.660000 
2.856057 -1.079300 5.950000 
2.858381 0.593796 5.730000 
2.859533 -1.056441 5.930000 
2.861176 0.431750 4.470000 
2.861552 0.012662 5.920000 
2.861740 0.584584 5.030000 
2.862946 0.107753 5.980000 
2.865891 -0.648376 4.600000 
2.867644 -0.886226 5.910000 
2.876860 -0.589032 5.730000 
2.878006 0.705411 5.030000 
2.878146 -0.285623 5.900000 
2.878350 0.629718 6.000000 
2.879273 -0.319571 4.080000 
2.880150 -0.764783 5.810000 
2.880874 -0.737184 4.380000 
2.881114 -0.245999 5.850000 
2.881411 0.794347 5.450000 
2.882736 0.062935 4.850000 
2.883550 0.106287 5.000000 
2.883999 0.684151 5.070000 
2.888257 -0.043565 4.720000 
2.888394 0.983807 2.350000 
2.890473 0.351992 4.410000 
2.894441 -0.197482 5.510000 
2.896035 -0.000188 5.940000 
2.896634 1.077497 1.820000 
2.899907 -0.832368 5.680000 
2.901617 -0.625113 5.430000 
2.902184 0.127832 4.620000 
2.903507 -0.476564 4.930000 
2.906246 -0.476464 5.710000 
2.908638 -1.089737 4.610000 
2.909802 -1.237306 5.580000 
2.910408 0.033926 5.530000 
2.911962 -0.744394 5.170000 
2.917487 -1.081413 5.150000 
2.917611 -1.029535 3.920000 
2.918349 -0.490303 5.430000 
2.918787 0.430155 5.690000 
2.920979 0.633492 5.780000 
2.922399 0.753884 5.910000 
2.922496 0.776410 3.000000 
2.923387 -0.565125 5.780000 
2.931121 -0.398589 4.460000 
2.934951 -0.857191 5.370000 
2.935106 -1.052972 4.620000 
2.935743 -1.120212 5.220000 
2.937996 -0.774654 5.770000 
2.939095 -1.040784 5.740000 
2.939758 -0.929292 5.750000 
2.940320 0.001008 5.400000 
2.941512 0.140478 5.790000 
2.941863 0.357992 2.560000 
2.942433 0.269085 3.330000 
2.946645 0.402876 4.570000 
2.949521 0.232050 5.310000 
2.952980 -0.063938 4.470000 
2.953185 0.863282 5.880000 
2.955727 0.034884 5.170000 
2.959647 0.550065 3.790000 
2.960942 0.577381 3.490000 
2.962822 0.028598 5.900000 
2.963794 0.666235 4.760000 
2.964203 -1.127420 5.990000 
2.964657 -0.258139 3.570000 
2.971833 -0.951275 3.890000 
2.972515 0.105023 4.050000 
2.979916 0.758683 4.990000 
2.981113 -0.991218 5.820000 
2.981513 -0.631407 5.000000 
2.982211 -0.327979 5.080000 
2.984681 0.183564 3.960000 
2.985174 0.024362 5.390000 
2.985547 -1.261385 5.590000 
2.987653 -0.189738 4.810000 
2.988833 -0.308851 4.080000 
2.989298 0.199285 5.790000 
2.991461 -0.629633 5.220000 
2.991722 -0.659034 5.920000 
2.992025 0.287007 5.580000 
2.992343 -1.116776 5.170000 
2.993558 0.974525 5.740000 
2.996167 -1.066901 5.290000 
2.997071 -0.928044 5.810000 
2.998773 -0.215874 5.930000 
3.002185 0.049642 4.940000 
3.004947 -0.745025 5.140000 
3.007145 0.686330 5.360000 
3.007189 1.077976 5.840000 
3.009602 -0.427188 5.820000 
3.009874 0.268799 5.730000 
3.012554 -0.052630 4.760000 
3.013307 0.321097 5.550000 
3.013473 0.753282 5.950000 
3.017343 1.209777 3.810000 
3.018778 -1.037700 5.090000 
3.018976 -1.038985 5.190000 
3.021045 -0.510954 5.740000 
3.021071 -0.510914 5.640000 
3.021191 -1.168961 5.890000 
3.021449 1.065833 5.480000 
3.023360 -0.136825 5.920000 
3.023355 -0.705965 5.640000 
3.023812 -0.542789 5.140000 
3.024247 -0.556235 3.540000 
3.026927 -0.708591 5.410000 
3.030234 0.053200 5.760000 
3.030745 -0.573229 5.960000 
3.031737 0.292947 5.950000 
3.031867 -0.947321 4.620000 
3.032699 -0.857822 5.500000 
3.033381 0.955939 5.630000 
3.033900 -0.827034 5.690000 
3.036275 -1.100153 3.120000 
3.036976 -0.831731 5.260000 
3.037589 1.209636 5.200000 
3.038684 0.484656 5.820000 
3.038869 -1.065812 5.840000 
3.039869 -0.586125 5.710000 
3.040331 -0.171292 4.690000 
3.041503 0.014167 4.300000 
3.041644 -1.069844 5.130000 
3.042568 -1.324940 5.650000 
3.044134 -0.833576 5.460000 
3.045078 -1.180459 5.940000 
3.046498 -1.079325 5.140000 
3.047604 0.761174 5.570000 
3.048102 0.141759 5.320000 
3.048990 -0.230628 5.490000 
3.052462 -1.141663 5.090000 
3.055711 -0.606628 4.700000 
3.057825 -0.942167 5.960000 
3.058249 0.372459 5.260000 
3.058599 -1.083927 4.940000 
3.059413 0.596706 5.310000 
